user_id,ticker,weight,interaction_type,interaction_count
user_2431,HON,0.0082,,
user_2431,WOS,0.0726,,
user_2431,YYJZN,0.0014,,
user_2432,GLCR,0.0124,,
user_2432,GILD,0.1737,,
user_2432,SBUX,0.0458,,
user_2432,NIU,0.0851,,
user_2432,NKE,0.1246,,
user_2432,VVNQL,0.1809,,
user_2432,TNUPE,0.0816,,
user_2432,CSPQF,0.1618,,
user_2432,UCV,0.1134,,
user_2432,PDOG,0.0207,,
user_2433,TMI,0.1194,,
user_2433,ZEENN,0.0195,,
user_2433,NPVDG,0.0556,,
user_2433,ECTQL,0.0499,,
user_2433,WKY,0.0131,,
user_2433,IXOE,0.0018,,
user_2433,NUE,0.115,,
user_2433,OGVPW,0.0407,,
user_2433,WEC,0.0317,,
user_2433,CSPQF,0.0852,,
user_2433,PEG,0.002,,
user_2433,DFNVK,0.0857,,
user_2433,HINX,0.0311,,
user_2433,CYRYK,0.0475,,
user_2433,CZC,0.0826,,
user_2433,QDI,0.0468,,
user_2433,ECL,0.0038,,
user_2433,QRI,0.0772,,
user_2433,LLY,0.0913,,
user_2434,LVDC,0.0447,,
user_2434,EKGWW,0.0417,,
user_2434,NJWOG,0.021,,
user_2434,URPHQ,0.0746,,
user_2434,SLB,0.1543,,
user_2434,FCTAE,0.077,,
user_2434,CAT,0.1065,,
user_2434,SHVJ,0.1311,,
user_2434,DFNVK,0.0185,,
user_2434,PEG,0.0371,,
user_2434,SCZG,0.0413,,
user_2434,UQL,0.0591,,
user_2434,XUXK,0.0036,,
user_2434,TPG,0.0641,,
user_2434,LPVFH,0.0067,,
user_2434,MMM,0.1186,,
user_2435,UPPVV,0.4975,,
user_2435,UNHA,0.0516,,
user_2435,KZZG,0.1066,,
user_2435,OIYPL,0.2614,,
user_2435,SO,0.057,,
user_2435,TWQN,0.0259,,
user_2436,UNHA,0.0493,,
user_2436,ZEENN,0.044,,
user_2436,DVCJN,0.031,,
user_2436,HABP,0.1061,,
user_2436,TMO,0.2427,,
user_2436,TSM,0.0726,,
user_2436,LXWPK,0.0127,,
user_2436,TVQ,0.423,,
user_2436,FBBW,0.0185,,
user_2437,CAN,0.1431,,
user_2437,SLNJ,0.1138,,
user_2437,EOG,0.0106,,
user_2437,HWU,0.1709,,
user_2437,RECIK,0.0595,,
user_2437,XRI,0.0929,,
user_2437,UGI,0.0275,,
user_2437,AVY,0.0524,,
user_2437,PSKQ,0.0822,,
user_2437,GIO,0.0339,,
user_2437,YDBPP,0.0397,,
user_2437,AMT,0.0517,,
user_2437,IZWPL,0.0039,,
user_2437,DFNVK,0.1179,,
user_2438,ISRG,0.1878,,
user_2438,AMD,0.0308,,
user_2438,COST,0.1975,,
user_2438,JMKN,0.1275,,
user_2438,ADBE,0.0615,,
user_2438,CKFRK,0.0398,,
user_2438,AVY,0.0475,,
user_2438,V,0.0713,,
user_2438,BOMOE,0.0496,,
user_2438,TBV,0.0508,,
user_2438,YIAZC,0.0212,,
user_2438,WFC,0.1147,,
user_2439,IJEKT,0.1392,,
user_2439,HRIS,0.7129,,
user_2439,ABT,0.0225,,
user_2439,EHIX,0.0179,,
user_2439,UQL,0.1074,,
user_2440,EGI,0.0152,,
user_2440,NIU,0.0872,,
user_2440,LBJ,0.0202,,
user_2440,JMZUM,0.061,,
user_2440,JUGLU,0.0874,,
user_2440,NRFZP,0.0566,,
user_2440,MFHHA,0.0357,,
user_2440,CDM,0.141,,
user_2440,KNX,0.1783,,
user_2440,LMT,0.0301,,
user_2440,DWK,0.1552,,
user_2440,XPUOV,0.0459,,
user_2440,XEBDE,0.0618,,
user_2440,RUJQ,0.0244,,
user_2441,ES,0.0867,,
user_2441,OOFN,0.0094,,
user_2441,SFUH,0.079,,
user_2441,OZXRI,0.4039,,
user_2441,SHVJ,0.1235,,
user_2441,O,0.1989,,
user_2441,EA,0.0551,,
user_2441,DUK,0.0135,,
user_2441,URWQZ,0.03,,
user_2442,CGXKU,0.0053,,
user_2442,DFNVK,0.0734,,
user_2442,ABBV,0.1105,,
user_2442,XXVS,0.0582,,
user_2442,DOCRH,0.0873,,
user_2442,KQE,0.0407,,
user_2442,LILV,0.0095,,
user_2442,TSM,0.0596,,
user_2442,RFKQ,0.0836,,
user_2442,ABT,0.427,,
user_2442,NRFZP,0.0449,,
user_2443,JUGLU,0.0879,,
user_2443,GRFS,0.1342,,
user_2443,MRK,0.0317,,
user_2443,DDI,0.2063,,
user_2443,MFC,0.0321,,
user_2443,YDBPP,0.2716,,
user_2443,RVRGC,0.0002,,
user_2443,TFC,0.078,,
user_2443,FVBY,0.1211,,
user_2443,MZIH,0.0255,,
user_2443,WGXXS,0.0097,,
user_2443,XRCK,0.0019,,
user_2444,YYWN,0.0108,,
user_2444,ZLI,0.1091,,
user_2444,UNHA,0.2546,,
user_2444,CSPQF,0.0091,,
user_2444,XTBFU,0.0167,,
user_2444,NEHP,0.0007,,
user_2444,XXVS,0.0462,,
user_2444,LGHDG,0.354,,
user_2444,RUJQ,0.045,,
user_2444,NUE,0.081,,
user_2444,VITN,0.0275,,
user_2444,IZL,0.0172,,
user_2444,DHIV,0.0281,,
user_2445,RBZ,0.0176,,
user_2445,BMY,0.6522,,
user_2445,EZIX,0.0576,,
user_2445,IJEKT,0.0349,,
user_2445,ECL,0.0176,,
user_2445,DOW,0.0073,,
user_2445,CAT,0.0059,,
user_2445,AWEV,0.0152,,
user_2445,ILQ,0.141,,
user_2445,HRIS,0.0181,,
user_2445,LILV,0.0326,,
user_2446,PVC,0.1526,,
user_2446,DD,0.1286,,
user_2446,TMUS,0.1967,,
user_2446,EMMU,0.0388,,
user_2446,TSM,0.1333,,
user_2446,ZUBS,0.262,,
user_2446,LON,0.088,,
user_2447,ESS,0.186,,
user_2447,TNUPE,0.0449,,
user_2447,GOOG,0.0585,,
user_2447,ESO,0.032,,
user_2447,ZKHHJ,0.1016,,
user_2447,RVRGC,0.0313,,
user_2447,ICFLV,0.1485,,
user_2447,EOG,0.0191,,
user_2447,XBZ,0.1046,,
user_2447,TWIRA,0.0531,,
user_2447,APD,0.0836,,
user_2447,IPG,0.002,,
user_2447,IKLE,0.0169,,
user_2447,FKON,0.0978,,
user_2447,NRD,0.02,,
user_2448,KSOOD,0.0939,,
user_2448,GILD,0.3655,,
user_2448,BLK,0.0147,,
user_2448,IJZSU,0.0407,,
user_2448,HD,0.0136,,
user_2448,ZKHHJ,0.0126,,
user_2448,ECL,0.0755,,
user_2448,EOG,0.016,,
user_2448,WZA,0.0496,,
user_2448,IKLE,0.2873,,
user_2448,KLMZ,0.0305,,
user_2449,FOHGF,0.7219,,
user_2449,EZM,0.1035,,
user_2449,LJAH,0.0625,,
user_2449,NULX,0.084,,
user_2449,SPG,0.028,,
user_2450,IZWPL,0.0698,,
user_2450,KMI,0.0437,,
user_2450,ICFLV,0.0566,,
user_2450,ATVI,0.011,,
user_2450,LIN,0.0649,,
user_2450,MMGCG,0.0052,,
user_2450,VLO,0.4577,,
user_2450,KFKFA,0.0578,,
user_2450,VUWQA,0.2333,,
user_2451,BA,0.0954,,
user_2451,IZL,0.0313,,
user_2451,VSQF,0.0323,,
user_2451,OGVPW,0.0566,,
user_2451,RYZLE,0.0933,,
user_2451,UNHA,0.041,,
user_2451,ECTQL,0.1281,,
user_2451,SJGKO,0.0118,,
user_2451,DNR,0.1146,,
user_2451,UTWKY,0.0111,,
user_2451,QSWIN,0.0332,,
user_2451,ZMZ,0.0706,,
user_2451,DD,0.0718,,
user_2451,IXOE,0.0145,,
user_2451,NVDA,0.1892,,
user_2451,IPG,0.0037,,
user_2451,NEHP,0.0016,,
user_2452,TNGL,0.098,,
user_2452,ECTQL,0.0909,,
user_2452,URPHQ,0.0664,,
user_2452,GCPS,0.1012,,
user_2452,TGT,0.0079,,
user_2452,WIAGN,0.0053,,
user_2452,KVF,0.1854,,
user_2452,MUTL,0.0521,,
user_2452,UCXMB,0.1342,,
user_2452,ZNYV,0.126,,
user_2452,WSWB,0.0563,,
user_2452,HZYS,0.0527,,
user_2452,APD,0.0237,,
user_2453,NSR,0.0078,,
user_2453,OXY,0.0563,,
user_2453,CMCSA,0.0827,,
user_2453,EZM,0.0382,,
user_2453,MIGDN,0.0025,,
user_2453,OKVYS,0.4827,,
user_2453,XTN,0.0052,,
user_2453,TPRQO,0.0521,,
user_2453,COP,0.0404,,
user_2453,AYG,0.0305,,
user_2453,XBZ,0.1044,,
user_2453,OOFN,0.0193,,
user_2453,AMT,0.0502,,
user_2453,PSFNQ,0.0241,,
user_2453,QSWIN,0.0036,,
user_2454,LXWPK,0.0769,,
user_2454,UJYLJ,0.8684,,
user_2454,TWIRA,0.0547,,
user_2455,DSOL,0.0064,,
user_2455,PDDD,0.0199,,
user_2455,SPG,0.1214,,
user_2455,TIE,0.0211,,
user_2455,BSZW,0.0312,,
user_2455,BEYQ,0.0214,,
user_2455,ISRG,0.2601,,
user_2455,ZEENN,0.5186,,
user_2456,VSQF,0.0621,,
user_2456,DD,0.1448,,
user_2456,FDX,0.0234,,
user_2456,VXHD,0.0442,,
user_2456,QWZS,0.1072,,
user_2456,AIAA,0.0318,,
user_2456,IJEKT,0.024,,
user_2456,OHOQP,0.2407,,
user_2456,BAC,0.0264,,
user_2456,ZMZ,0.0058,,
user_2456,VQV,0.1311,,
user_2456,OXY,0.0263,,
user_2456,ROGO,0.0564,,
user_2456,EEE,0.0111,,
user_2456,TMI,0.0067,,
user_2456,PG,0.0581,,
user_2457,TSJP,0.0351,,
user_2457,HSJAW,0.0603,,
user_2457,WEC,0.2885,,
user_2457,TGT,0.0447,,
user_2457,VLO,0.0789,,
user_2457,NULX,0.0088,,
user_2457,LMT,0.1855,,
user_2457,VYBXU,0.1401,,
user_2457,VMGW,0.0632,,
user_2457,GQXGS,0.0173,,
user_2457,ORKF,0.0474,,
user_2457,T,0.0302,,
user_2458,RYZLE,0.5371,,
user_2458,HSJAW,0.0696,,
user_2458,BLK,0.0566,,
user_2458,KQE,0.0191,,
user_2458,CDM,0.0282,,
user_2458,PPG,0.1283,,
user_2458,CHTR,0.079,,
user_2458,PLD,0.0457,,
user_2458,OXY,0.0364,,
user_2459,UJYLJ,0.0192,,
user_2459,UTWKY,0.003,,
user_2459,BMY,0.3246,,
user_2459,OKVYS,0.1202,,
user_2459,AEP,0.2258,,
user_2459,CAT,0.0457,,
user_2459,VJQKW,0.1748,,
user_2459,GJUTV,0.0254,,
user_2459,PYVZ,0.0612,,
user_2460,IJZSU,0.018,,
user_2460,LFSE,0.1172,,
user_2460,LXWPK,0.0549,,
user_2460,QOYZ,0.0612,,
user_2460,DXRX,0.1564,,
user_2460,HMOEI,0.1071,,
user_2460,KO,0.2701,,
user_2460,YRE,0.0414,,
user_2460,KLMZ,0.0493,,
user_2460,MFHHA,0.0761,,
user_2460,UMW,0.0481,,
user_2461,LRYD,0.0452,,
user_2461,HRIS,0.0346,,
user_2461,UCV,0.1481,,
user_2461,KVXB,0.0633,,
user_2461,NEM,0.0776,,
user_2461,ADBE,0.019,,
user_2461,QSYI,0.0241,,
user_2461,TNGL,0.0345,,
user_2461,HCLGC,0.052,,
user_2461,IXOE,0.0037,,
user_2461,EYRA,0.1821,,
user_2461,ES,0.1943,,
user_2461,IJEKT,0.09,,
user_2461,AVY,0.0315,,
user_2462,JZKZ,0.0813,,
user_2462,SVVX,0.2214,,
user_2462,RZS,0.0564,,
user_2462,XTN,0.1569,,
user_2462,ZEENN,0.3957,,
user_2462,QLOP,0.0883,,
user_2463,HWU,0.0467,,
user_2463,MDT,0.1395,,
user_2463,ZUH,0.022,,
user_2463,ICFLV,0.0753,,
user_2463,GILD,0.0744,,
user_2463,BLK,0.1394,,
user_2463,CCI,0.1034,,
user_2463,KNX,0.073,,
user_2463,MCD,0.0535,,
user_2463,KVASN,0.0146,,
user_2463,NVYS,0.0587,,
user_2463,ZEENN,0.0171,,
user_2463,OTZQ,0.0306,,
user_2463,OKVYS,0.0654,,
user_2463,VOM,0.0594,,
user_2463,EKJ,0.0271,,
user_2464,VYBXU,0.0475,,
user_2464,ICFLV,0.1558,,
user_2464,TUT,0.0741,,
user_2464,HKX,0.0694,,
user_2464,MMGCG,0.0931,,
user_2464,YANKH,0.2883,,
user_2464,XXVS,0.1619,,
user_2464,SCZG,0.1099,,
user_2465,PSX,0.1331,,
user_2465,UCV,0.0708,,
user_2465,XTN,0.0394,,
user_2465,UQW,0.0315,,
user_2465,EPUAG,0.0985,,
user_2465,SUDEN,0.0109,,
user_2465,CYACE,0.0629,,
user_2465,JFJR,0.0012,,
user_2465,BA,0.0004,,
user_2465,HFSX,0.1549,,
user_2465,WGXXS,0.0416,,
user_2465,VUWQA,0.0218,,
user_2465,IBXR,0.0913,,
user_2465,QSYI,0.2415,,
user_2466,WKY,0.0047,,
user_2466,CNS,0.0052,,
user_2466,BA,0.2589,,
user_2466,MHE,0.1092,,
user_2466,XEL,0.2876,,
user_2466,HPP,0.1592,,
user_2466,XXVS,0.0853,,
user_2466,IBXR,0.0236,,
user_2466,MEWAY,0.0663,,
user_2467,EPUAG,0.5057,,
user_2467,VQV,0.0871,,
user_2467,SAL,0.4073,,
user_2468,KVXB,0.0214,,
user_2468,LGHDG,0.0469,,
user_2468,RFKQ,0.0067,,
user_2468,QOYZ,0.0457,,
user_2468,CMI,0.0715,,
user_2468,MZUR,0.0624,,
user_2468,WSWB,0.0393,,
user_2468,TXZG,0.5718,,
user_2468,SLNJ,0.0243,,
user_2468,TDFEK,0.1098,,
user_2469,ISRG,0.3393,,
user_2469,WRZJZ,0.1467,,
user_2469,GOOGL,0.1072,,
user_2469,HADY,0.2255,,
user_2469,LFSE,0.1814,,
user_2470,ZTQ,0.2791,,
user_2470,GNBBC,0.0927,,
user_2470,FCX,0.3939,,
user_2470,VMT,0.0966,,
user_2470,META,0.1376,,
user_2471,UJYLJ,0.0095,,
user_2471,CSN,0.129,,
user_2471,DLR,0.0689,,
user_2471,TBV,0.0179,,
user_2471,RZS,0.1273,,
user_2471,OBQDN,0.0814,,
user_2471,CRM,0.0389,,
user_2471,URYZT,0.3061,,
user_2471,JPM,0.0274,,
user_2471,KO,0.007,,
user_2471,PLD,0.0882,,
user_2471,NULX,0.0944,,
user_2471,PSI,0.0041,,
user_2472,NULX,0.292,,
user_2472,CHTR,0.2552,,
user_2472,TPRQO,0.4527,,
user_2473,UTWKY,0.0123,,
user_2473,GOOG,0.0892,,
user_2473,YNVW,0.4296,,
user_2473,ELQ,0.0579,,
user_2473,ZKHHJ,0.4111,,
user_2474,DMMLA,0.0269,,
user_2474,FBBW,0.0055,,
user_2474,ZUBS,0.0504,,
user_2474,HKX,0.0262,,
user_2474,ILQ,0.0664,,
user_2474,DD,0.0454,,
user_2474,DKHI,0.0208,,
user_2474,HWU,0.0081,,
user_2474,XPUOV,0.1042,,
user_2474,WEC,0.0747,,
user_2474,QOYZ,0.0025,,
user_2474,JPM,0.3383,,
user_2474,TSJP,0.0766,,
user_2474,OTZQ,0.0173,,
user_2474,TDFEK,0.1367,,
user_2475,FOHGF,0.4121,,
user_2475,ASJK,0.1643,,
user_2475,DOW,0.4179,,
user_2475,XJNVJ,0.0057,,
user_2476,KZZG,0.1058,,
user_2476,QCVAT,0.0021,,
user_2476,XOM,0.0375,,
user_2476,INTC,0.1972,,
user_2476,MDT,0.1247,,
user_2476,KVASN,0.0701,,
user_2476,TWQN,0.0146,,
user_2476,EKGWW,0.0493,,
user_2476,COST,0.3453,,
user_2476,UPPVV,0.0304,,
user_2476,QSWIN,0.0133,,
user_2476,VLOO,0.0097,,
user_2477,PSA,0.0262,,
user_2477,O,0.249,,
user_2477,HINX,0.1288,,
user_2477,HIIF,0.0969,,
user_2477,VMT,0.0392,,
user_2477,QWZS,0.0776,,
user_2477,MCD,0.132,,
user_2477,YBE,0.0102,,
user_2477,SHW,0.061,,
user_2477,ROGO,0.0373,,
user_2477,JGIS,0.1418,,
user_2478,KWX,0.1342,,
user_2478,EGI,0.0512,,
user_2478,BQGS,0.0061,,
user_2478,TMI,0.0291,,
user_2478,TKO,0.0251,,
user_2478,XPUOV,0.1209,,
user_2478,KXHVT,0.0267,,
user_2478,ZZQGI,0.0948,,
user_2478,QDI,0.1372,,
user_2478,WRZJZ,0.3047,,
user_2478,JZKZ,0.0405,,
user_2478,VSW,0.0296,,
user_2479,QTIZ,0.0267,,
user_2479,MMM,0.0627,,
user_2479,EEE,0.147,,
user_2479,VXHD,0.1564,,
user_2479,WEC,0.0332,,
user_2479,ZUBS,0.0197,,
user_2479,PSKQ,0.0836,,
user_2479,YNVW,0.0214,,
user_2479,PFE,0.2352,,
user_2479,HWU,0.0123,,
user_2479,NYX,0.1957,,
user_2479,OYLZ,0.0061,,
user_2480,PYVZ,0.1227,,
user_2480,NJWOG,0.0736,,
user_2480,FVBY,0.029,,
user_2480,BRK.B,0.0388,,
user_2480,WFC,0.4001,,
user_2480,BIIB,0.0153,,
user_2480,FBBW,0.1648,,
user_2480,AVY,0.0492,,
user_2480,HZYS,0.1065,,
user_2481,INHZT,0.0607,,
user_2481,MHE,0.0517,,
user_2481,EBAY,0.0545,,
user_2481,BEYQ,0.0388,,
user_2481,AMGN,0.1134,,
user_2481,BAC,0.1608,,
user_2481,CNS,0.1656,,
user_2481,JMKN,0.0111,,
user_2481,NIU,0.1231,,
user_2481,HIIF,0.0192,,
user_2481,OHOQP,0.0011,,
user_2481,JJQA,0.0277,,
user_2481,PSI,0.0298,,
user_2481,DOCRH,0.1426,,
user_2482,HFSX,0.1841,,
user_2482,GWH,0.012,,
user_2482,VMT,0.0536,,
user_2482,QERNP,0.0393,,
user_2482,IKKAE,0.1229,,
user_2482,XRCK,0.1059,,
user_2482,GLCR,0.1542,,
user_2482,IBXR,0.328,,
user_2483,DE,0.0176,,
user_2483,OXGY,0.0344,,
user_2483,ESS,0.2893,,
user_2483,RTX,0.0166,,
user_2483,XSY,0.0453,,
user_2483,ADBE,0.3176,,
user_2483,COST,0.0445,,
user_2483,IKLE,0.0439,,
user_2483,VMGW,0.0817,,
user_2483,UCV,0.0466,,
user_2483,CVX,0.0624,,
user_2484,BSHK,0.1603,,
user_2484,DMMLA,0.1943,,
user_2484,UIQB,0.6454,,
user_2485,UIQB,0.397,,
user_2485,WUS,0.2919,,
user_2485,JLLSL,0.2248,,
user_2485,HADY,0.0863,,
user_2486,LGHDG,0.2825,,
user_2486,SFUH,0.0202,,
user_2486,V,0.1914,,
user_2486,MFC,0.0422,,
user_2486,EKT,0.4638,,
user_2487,OXGY,0.1626,,
user_2487,VVNQL,0.014,,
user_2487,EGI,0.0206,,
user_2487,OBQDN,0.1419,,
user_2487,UCV,0.0643,,
user_2487,PLD,0.0647,,
user_2487,TWIRA,0.0604,,
user_2487,IXOE,0.018,,
user_2487,ZKHHJ,0.0203,,
user_2487,SLB,0.218,,
user_2487,CYACE,0.0938,,
user_2487,QTIZ,0.0069,,
user_2487,VMT,0.0184,,
user_2487,CAT,0.072,,
user_2487,AYG,0.0243,,
user_2488,CCI,0.0719,,
user_2488,WRZJZ,0.056,,
user_2488,OXY,0.0509,,
user_2488,RHHH,0.2355,,
user_2488,MA,0.5857,,
user_2489,DOCRH,0.0311,,
user_2489,ZLI,0.009,,
user_2489,GWH,0.0092,,
user_2489,RJWY,0.1882,,
user_2489,RECIK,0.0944,,
user_2489,TMO,0.6681,,
user_2490,CNS,0.0343,,
user_2490,BSHK,0.1368,,
user_2490,AMT,0.0337,,
user_2490,BRK.B,0.431,,
user_2490,META,0.1082,,
user_2490,EKJ,0.0782,,
user_2490,VMT,0.0362,,
user_2490,OMC,0.1312,,
user_2490,GNBBC,0.0104,,
user_2491,QHKO,0.2758,,
user_2491,ILQ,0.0823,,
user_2491,NRFZP,0.3763,,
user_2491,GQXGS,0.1362,,
user_2491,BLK,0.1294,,
user_2492,EMR,0.131,,
user_2492,QRWDA,0.0529,,
user_2492,TWQN,0.1194,,
user_2492,KWX,0.1843,,
user_2492,BPEYI,0.014,,
user_2492,NJWOG,0.0622,,
user_2492,LVDC,0.2766,,
user_2492,WRUFV,0.1596,,
user_2493,GUQ,0.5672,,
user_2493,QSYI,0.3071,,
user_2493,OTZQ,0.058,,
user_2493,COP,0.0308,,
user_2493,ZMZ,0.0369,,
user_2494,BOMOE,0.019,,
user_2494,APD,0.0061,,
user_2494,DOW,0.7701,,
user_2494,PEG,0.0542,,
user_2494,EYRA,0.0083,,
user_2494,JOL,0.1117,,
user_2494,GRFS,0.0306,,
user_2495,OMC,0.016,,
user_2495,AIAA,0.0456,,
user_2495,UQW,0.2321,,
user_2495,AXP,0.3422,,
user_2495,PEG,0.0634,,
user_2495,CGXKU,0.1864,,
user_2495,KZZG,0.0002,,
user_2495,ISWG,0.0707,,
user_2495,GOOG,0.0434,,
user_2496,OOFN,0.0025,,
user_2496,JPM,0.542,,
user_2496,LON,0.0048,,
user_2496,ORLJF,0.0862,,
user_2496,HABP,0.0081,,
user_2496,WRUFV,0.0457,,
user_2496,AEP,0.0441,,
user_2496,GRFS,0.0846,,
user_2496,KMI,0.0913,,
user_2496,URYZT,0.0154,,
user_2496,FGHL,0.0219,,
user_2496,XJNVJ,0.0534,,
user_2497,PDDD,0.0398,,
user_2497,PEG,0.3049,,
user_2497,KGZX,0.0625,,
user_2497,LVDC,0.0132,,
user_2497,NFLX,0.0395,,
user_2497,OXY,0.0958,,
user_2497,ONXF,0.0141,,
user_2497,ICFLV,0.0746,,
user_2497,IXOE,0.0019,,
user_2497,LFSE,0.1631,,
user_2497,OUBCT,0.0621,,
user_2497,HRIS,0.0101,,
user_2497,UTWKY,0.1183,,
user_2498,TBV,0.0068,,
user_2498,LQYZ,0.0416,,
user_2498,DVRPZ,0.1066,,
user_2498,RJWY,0.2211,,
user_2498,CYRYK,0.0342,,
user_2498,ORCL,0.1416,,
user_2498,DFNVK,0.0175,,
user_2498,QRWDA,0.0029,,
user_2498,GMCL,0.0023,,
user_2498,OKVYS,0.0857,,
user_2498,NSR,0.0134,,
user_2498,WQOBB,0.0041,,
user_2498,NEHP,0.3001,,
user_2498,BMY,0.0221,,
user_2499,NULX,0.0439,,
user_2499,HD,0.0672,,
user_2499,CRM,0.011,,
user_2499,VZ,0.0313,,
user_2499,IBXR,0.0738,,
user_2499,DMMLA,0.0722,,
user_2499,QHZF,0.1306,,
user_2499,NVYS,0.0407,,
user_2499,ISRG,0.156,,
user_2499,KSOOD,0.0811,,
user_2499,EJIPH,0.0584,,
user_2499,YLGFI,0.0088,,
user_2499,LILV,0.0605,,
user_2499,AYG,0.0639,,
user_2499,PDOG,0.1006,,
user_2500,JGHK,0.2549,,
user_2500,ROGO,0.1516,,
user_2500,WOS,0.1804,,
user_2500,SZGC,0.2971,,
user_2500,ZKHHJ,0.0869,,
user_2500,XAC,0.0291,,
user_2501,BSHK,0.1278,,
user_2501,COP,0.2066,,
user_2501,QSYI,0.0346,,
user_2501,ONXF,0.2857,,
user_2501,LFSE,0.024,,
user_2501,QTIZ,0.0042,,
user_2501,NJWOG,0.0524,,
user_2501,OKVYS,0.1249,,
user_2501,NVYS,0.0592,,
user_2501,MRK,0.0006,,
user_2501,UJYLJ,0.0007,,
user_2501,ABBV,0.0794,,
user_2502,PXYZ,0.1186,,
user_2502,ENO,0.0185,,
user_2502,MFC,0.0404,,
user_2502,EYRA,0.2063,,
user_2502,EBLP,0.0392,,
user_2502,RVRGC,0.0093,,
user_2502,OXGY,0.1542,,
user_2502,HINX,0.0434,,
user_2502,ISWG,0.0268,,
user_2502,LXWPK,0.0065,,
user_2502,UJYLJ,0.0389,,
user_2502,PDOG,0.0933,,
user_2502,TWQN,0.0802,,
user_2502,ORCL,0.0436,,
user_2502,AVY,0.0808,,
user_2503,XAC,0.2466,,
user_2503,NEE,0.0633,,
user_2503,DKHI,0.0043,,
user_2503,ESS,0.0106,,
user_2503,YHT,0.1306,,
user_2503,EBLP,0.0044,,
user_2503,PDOG,0.5401,,
user_2504,JUGLU,0.7581,,
user_2504,QSWIN,0.1924,,
user_2504,DNDA,0.0052,,
user_2504,RQTC,0.0443,,
user_2505,IPG,0.0111,,
user_2505,C,0.0037,,
user_2505,EJIPH,0.0062,,
user_2505,KFKFA,0.1277,,
user_2505,NEE,0.1852,,
user_2505,TPRQO,0.0266,,
user_2505,BRK.B,0.0356,,
user_2505,CYRYK,0.0731,,
user_2505,HON,0.0856,,
user_2505,KXHVT,0.1774,,
user_2505,UZMXP,0.0127,,
user_2505,UHXUP,0.0192,,
user_2505,MTU,0.0201,,
user_2505,OYLZ,0.0315,,
user_2505,HRIS,0.0881,,
user_2505,KLMZ,0.0146,,
user_2505,MFC,0.0817,,
user_2506,DHIV,0.0743,,
user_2506,BSZW,0.4032,,
user_2506,EMR,0.5224,,
user_2507,URWQZ,0.1765,,
user_2507,CYACE,0.0656,,
user_2507,QWZS,0.0366,,
user_2507,DSOL,0.1359,,
user_2507,LXWPK,0.0355,,
user_2507,OLK,0.0147,,
user_2507,IBXR,0.1653,,
user_2507,UQW,0.0486,,
user_2507,UHXUP,0.0777,,
user_2507,JRN,0.2302,,
user_2507,GUQ,0.0134,,
user_2508,TVQ,0.1222,,
user_2508,ISWG,0.1227,,
user_2508,SDFCL,0.2969,,
user_2508,YNVW,0.0626,,
user_2508,WRZJZ,0.0769,,
user_2508,VMT,0.1099,,
user_2508,NVDA,0.0274,,
user_2508,CKFRK,0.0954,,
user_2508,XTBFU,0.0859,,
user_2509,EKJ,0.0693,,
user_2509,EJIPH,0.5641,,
user_2509,IPNKB,0.1777,,
user_2509,VHMC,0.1152,,
user_2509,HFSX,0.044,,
user_2509,QLOP,0.0296,,
user_2510,EMMU,0.2976,,
user_2510,CVX,0.4918,,
user_2510,ETN,0.2106,,
user_2511,QERNP,0.0727,,
user_2511,TKO,0.1954,,
user_2511,ATVI,0.2129,,
user_2511,JPM,0.0422,,
user_2511,BOMOE,0.1045,,
user_2511,USB,0.3722,,
user_2512,KQE,0.0273,,
user_2512,WOS,0.0904,,
user_2512,UVKXA,0.0903,,
user_2512,IFK,0.0501,,
user_2512,GCPS,0.056,,
user_2512,LPVFH,0.0506,,
user_2512,GMCL,0.0612,,
user_2512,HMPDI,0.0134,,
user_2512,TKG,0.1316,,
user_2512,WAN,0.0899,,
user_2512,CRM,0.3027,,
user_2512,VFYK,0.0234,,
user_2512,KWU,0.0131,,
user_2513,LMT,0.2119,,
user_2513,ICFLV,0.3602,,
user_2513,KFKFA,0.1159,,
user_2513,CGXKU,0.3119,,
user_2514,CRM,0.0983,,
user_2514,SVVX,0.0055,,
user_2514,GOOG,0.1356,,
user_2514,AWEV,0.2684,,
user_2514,T,0.0298,,
user_2514,RJWY,0.1431,,
user_2514,AMZN,0.0517,,
user_2514,PG,0.1043,,
user_2514,MYT,0.1298,,
user_2514,EKT,0.0334,,
user_2515,ABT,0.1119,,
user_2515,UPPVV,0.008,,
user_2515,SLNJ,0.3123,,
user_2515,IKKAE,0.0297,,
user_2515,OCX,0.0183,,
user_2515,UNP,0.0108,,
user_2515,ETN,0.1208,,
user_2515,BEYQ,0.0637,,
user_2515,IQCKM,0.2189,,
user_2515,BMJHL,0.0754,,
user_2515,WOS,0.0301,,
user_2516,LFSE,0.6458,,
user_2516,FCTAE,0.1178,,
user_2516,ASJK,0.1226,,
user_2516,VJQKW,0.0102,,
user_2516,WGXXS,0.1036,,
user_2517,VITN,0.0289,,
user_2517,ORCL,0.0337,,
user_2517,GS,0.0438,,
user_2517,COST,0.0819,,
user_2517,JLLSL,0.0232,,
user_2517,TSM,0.0965,,
user_2517,LOW,0.0136,,
user_2517,BGJ,0.2547,,
user_2517,PEP,0.0025,,
user_2517,FHV,0.2276,,
user_2517,OIYPL,0.0755,,
user_2517,MHE,0.118,,
