date,ticker,price
2023-11-30,WFC,501.1294010209914
2023-12-01,WFC,501.19165581166624
2023-12-04,WFC,505.38483860662654
2023-12-05,WFC,503.987687701585
2023-12-06,WFC,493.43792731913805
2023-12-07,WFC,497.6844231087265
2023-12-08,WFC,489.91450335465635
2023-12-11,WFC,506.30883337513967
2023-12-12,WFC,493.03472751183045
2023-12-13,WFC,486.5444382717069
2023-12-14,WFC,484.13321828228027
2023-12-15,WFC,486.707162198336
2023-12-18,WFC,491.444138351528
2023-12-19,WFC,475.6050281259213
2023-12-20,WFC,459.97847310740235
2023-12-21,WFC,465.7964569912155
2023-12-22,WFC,466.37139597754526
2023-12-25,WFC,468.3762630613994
2023-12-26,WFC,477.2460619293275
2023-12-27,WFC,481.15675124050006
2023-12-28,WFC,476.3718039017189
2023-12-29,WFC,477.77529644424664
2024-01-01,WFC,475.7057716810213
2024-01-02,WFC,467.44001315551816
2024-01-03,WFC,462.6838944548923
2024-01-04,WFC,465.351151788263
2024-01-05,WFC,458.4684716465287
2024-01-08,WFC,458.57684158487945
2024-01-09,WFC,464.43383676597426
2024-01-10,WFC,465.2950042846863
2024-01-11,WFC,457.0345578014192
2024-01-12,WFC,454.9497090578608
2024-01-15,WFC,463.2712921324051
2024-01-16,WFC,468.99182195601827
2024-01-17,WFC,453.85937783918484
2024-01-18,WFC,448.6228498356756
2024-01-19,WFC,452.94314314667673
2024-01-22,WFC,452.2749951196875
2024-01-23,WFC,450.5330008139907
2024-01-24,WFC,438.59010184723826
2024-01-25,WFC,436.72449129151653
2024-01-26,WFC,439.194834400955
2024-01-29,WFC,438.8871262501648
2024-01-30,WFC,429.40619719798946
2024-01-31,WFC,431.35355292077617
2024-02-01,WFC,435.9350019901106
2024-02-02,WFC,436.8658399300997
2024-02-05,WFC,442.09589430963877
2024-02-06,WFC,442.99879449659056
2024-02-07,WFC,452.683607123928
2024-02-08,WFC,462.28459911848995
2024-02-09,WFC,457.5664761647088
2024-02-12,WFC,451.66913833178546
2024-02-13,WFC,450.95485999399176
2024-02-14,WFC,445.3693157915418
2024-02-15,WFC,448.9563522678324
2024-02-16,WFC,458.0507272931726
2024-02-19,WFC,459.35636794512305
2024-02-20,WFC,455.48274981970525
2024-02-21,WFC,451.82931402499463
2024-02-22,WFC,452.75058898377085
2024-02-23,WFC,442.7166525264865
2024-02-26,WFC,431.3830094797984
2024-02-27,WFC,436.5826832420232
2024-02-28,WFC,437.66258391269184
2024-02-29,WFC,428.87694379532263
2024-03-01,WFC,428.93276220893506
2024-03-04,WFC,418.96913068682517
2024-03-05,WFC,412.39402717789864
2024-03-06,WFC,415.6356962928234
2024-03-07,WFC,413.81913666400095
2024-03-08,WFC,425.41850669825374
2024-03-11,WFC,419.27039833364836
2024-03-12,WFC,426.34126450783583
2024-03-13,WFC,426.2764078777358
2024-03-14,WFC,428.2471278049187
2024-03-15,WFC,429.9436876075589
2024-03-18,WFC,432.6195818393249
2024-03-19,WFC,438.1220690601445
2024-03-20,WFC,449.21256228553926
2024-03-21,WFC,435.6599091404968
2024-03-22,WFC,436.5132341898009
2024-03-25,WFC,437.8655377217316
2024-03-26,WFC,454.1701282722514
2024-03-27,WFC,446.1358359865471
2024-03-28,WFC,460.848052636969
2024-03-29,WFC,469.00423489152956
2024-04-01,WFC,472.1153247116998
2024-04-02,WFC,471.3929353031609
2024-04-03,WFC,462.64555984437476
2024-04-04,WFC,463.34651068239583
2024-04-05,WFC,457.8759589784552
2024-04-08,WFC,450.93128605004136
2024-04-09,WFC,447.5458904457658
2024-04-10,WFC,444.2120228580512
2024-04-11,WFC,442.7549213382362
2024-04-12,WFC,428.65727457989993
2024-04-15,WFC,431.26758533777513
2024-04-16,WFC,426.92851442138897
2024-04-17,WFC,430.7009650144666
2024-04-18,WFC,438.1656556324949
2024-04-19,WFC,430.88482788705966
2024-04-22,WFC,433.5168332164358
2024-04-23,WFC,439.180771707893
2024-04-24,WFC,445.9869881741546
2024-04-25,WFC,446.7101989678413
2024-04-26,WFC,443.69258270268176
2024-04-29,WFC,451.7797112405926
2024-04-30,WFC,455.73830163027947
2024-05-01,WFC,456.92972127967454
2024-05-02,WFC,462.28865634345505
2024-05-03,WFC,460.71051577700865
2024-05-06,WFC,465.59229785436594
2024-05-07,WFC,468.1961175549803
2024-05-08,WFC,456.8742465685224
2024-05-09,WFC,468.8536171079972
2024-05-10,WFC,455.9100473132034
2024-05-13,WFC,457.3290497716081
2024-05-14,WFC,448.7816063438814
2024-05-15,WFC,456.5951222309147
2024-05-16,WFC,454.2605608879076
2024-05-17,WFC,452.70005665055606
2024-05-20,WFC,447.3372412948395
2024-05-21,WFC,444.05750076219823
2024-05-22,WFC,439.5742183565689
2024-05-23,WFC,439.75994089239526
2024-05-24,WFC,448.8298242401254
2024-05-27,WFC,443.05993754240893
2024-05-28,WFC,441.55342820166123
2024-05-29,WFC,437.3697845447621
2024-05-30,WFC,430.2587225890333
2024-05-31,WFC,425.11979942770927
2024-06-03,WFC,422.75954329074744
2024-06-04,WFC,420.9507675644538
2024-06-05,WFC,426.3248512754048
2024-06-06,WFC,432.58950838230925
2024-06-07,WFC,424.7095202165238
2024-06-10,WFC,443.3036736007303
2024-06-11,WFC,439.4859828394776
2024-06-12,WFC,435.8724205281393
2024-06-13,WFC,425.4801101191723
2024-06-14,WFC,441.5074053180886
2024-06-17,WFC,431.03726805169174
2024-06-18,WFC,432.0621095789836
2024-06-19,WFC,432.13874671062
2024-06-20,WFC,431.4210987683734
2024-06-21,WFC,440.43669740670856
2024-06-24,WFC,441.81739760195023
2024-06-25,WFC,434.1915998851612
2024-06-26,WFC,436.17412091789714
2024-06-27,WFC,438.06145024039876
2024-06-28,WFC,432.81835346030346
2024-07-01,WFC,441.42499212036137
2024-07-02,WFC,440.1699359266238
2024-07-03,WFC,441.66330619463434
2024-07-04,WFC,437.0463495644388
2024-07-05,WFC,438.432160488975
2024-07-08,WFC,431.98971248111246
2024-07-09,WFC,427.5149391558136
2024-07-10,WFC,427.5292638889542
2024-07-11,WFC,429.2602273102838
2024-07-12,WFC,429.1846874705509
2024-07-15,WFC,424.5056627105247
2024-07-16,WFC,428.6251857411334
2024-07-17,WFC,423.8277461154807
2024-07-18,WFC,419.53653496701804
2024-07-19,WFC,418.8475615715887
2024-07-22,WFC,419.6944440608922
2024-07-23,WFC,425.4313412374002
2024-07-24,WFC,429.352044632562
2024-07-25,WFC,421.02139047742696
2024-07-26,WFC,424.7056936284148
2024-07-29,WFC,419.5976832111417
2024-07-30,WFC,413.23230059795486
2024-07-31,WFC,408.346082791474
2024-08-01,WFC,398.8975872643899
2024-08-02,WFC,400.06980325822633
2024-08-05,WFC,401.57192216897465
2024-08-06,WFC,396.344637844223
2024-08-07,WFC,398.50934226457497
2024-08-08,WFC,395.8905371867655
2024-08-09,WFC,392.0611981385789
2024-08-12,WFC,399.6571129342052
2024-08-13,WFC,393.7779098472148
2024-08-14,WFC,391.1708513812624
2024-08-15,WFC,396.7612507443413
2024-08-16,WFC,394.2349569235177
2024-08-19,WFC,399.1206444058059
2024-08-20,WFC,411.3479265923393
2024-08-21,WFC,424.0315328052487
2024-08-22,WFC,425.59907731169176
2024-08-23,WFC,416.07965657984073
2024-08-26,WFC,415.66730036173135
2024-08-27,WFC,410.3020739124809
2024-08-28,WFC,403.0816340635638
2024-08-29,WFC,401.7722438163066
2024-08-30,WFC,409.49114491526103
2024-09-02,WFC,415.66923972649016
2024-09-03,WFC,414.7295609164826
2024-09-04,WFC,418.33266255753466
2024-09-05,WFC,413.6277890974053
2024-09-06,WFC,413.42211588290735
2024-09-09,WFC,410.98523572087106
2024-09-10,WFC,404.18984740676973
2024-09-11,WFC,396.692327251487
2024-09-12,WFC,393.1863955294299
2024-09-13,WFC,394.39510044771004
2024-09-16,WFC,379.62375667635627
2024-09-17,WFC,376.58290905023665
2024-09-18,WFC,370.41563699614915
2024-09-19,WFC,373.87394949621483
2024-09-20,WFC,367.32037309279104
2024-09-23,WFC,360.2253165356954
2024-09-24,WFC,362.6651811158235
2024-09-25,WFC,361.807180895737
2024-09-26,WFC,363.3795411555004
2024-09-27,WFC,368.827941932573
2024-09-30,WFC,365.5395544472128
2024-10-01,WFC,362.38433182361626
2024-10-02,WFC,350.3398877821568
2024-10-03,WFC,351.26325389058
2024-10-04,WFC,354.51419887553254
2024-10-07,WFC,351.27542392472856
2024-10-08,WFC,350.606590534932
2024-10-09,WFC,352.9823128497022
2024-10-10,WFC,356.9087967443836
2024-10-11,WFC,352.4994118840811
2024-10-14,WFC,344.3556341834947
2024-10-15,WFC,339.42229788941944
2024-10-16,WFC,342.55400290866265
2024-10-17,WFC,340.74074748556086
2024-10-18,WFC,337.5802594455555
2024-10-21,WFC,347.9922046686513
2024-10-22,WFC,341.22445700349016
2024-10-23,WFC,338.65955306969175
2024-10-24,WFC,345.1308972743544
2024-10-25,WFC,341.3930250934808
2024-10-28,WFC,337.1404892477609
2024-10-29,WFC,332.76886872018946
2024-10-30,WFC,333.5636421215501
2024-10-31,WFC,335.23496990952714
2024-11-01,WFC,335.7518272518941
2024-11-04,WFC,339.40989541180573
2024-11-05,WFC,339.3779444623153
2024-11-06,WFC,343.06028722090554
2024-11-07,WFC,345.57406788488953
2024-11-08,WFC,340.8341317772592
2024-11-11,WFC,335.2966484692822
2024-11-12,WFC,337.6086869807339
2024-11-13,WFC,333.0214332588471
2024-11-14,WFC,335.8179464417217
2024-11-15,WFC,337.80847886659666
2024-11-18,WFC,334.92625839198655
2024-11-19,WFC,336.8044583504346
2024-11-20,WFC,341.64646462236436
2024-11-21,WFC,336.69265347901865
2024-11-22,WFC,330.63754671183756
2024-11-25,WFC,331.930695305505
2024-11-26,WFC,332.40490398393695
2024-11-27,WFC,334.7861563045176
2024-11-28,WFC,336.0996651426181
2024-11-29,WFC,333.1277604814203
2024-12-02,WFC,332.77919082402764
2024-12-03,WFC,331.5160005268105
2024-12-04,WFC,330.955490140414
2024-12-05,WFC,327.21981158780704
2024-12-06,WFC,326.30016188879466
2024-12-09,WFC,325.5006165912889
2024-12-10,WFC,323.8090907247897
2024-12-11,WFC,325.534193154919
2024-12-12,WFC,331.0608204148919
2024-12-13,WFC,333.1691435491976
2024-12-16,WFC,331.21644733095525
2024-12-17,WFC,335.52003909737095
2024-12-18,WFC,332.90132231513115
2024-12-19,WFC,335.29592632240445
2024-12-20,WFC,336.81212852713287
2024-12-23,WFC,339.4157507972121
2024-12-24,WFC,343.16735892972457
2024-12-25,WFC,339.280122834183
2024-12-26,WFC,339.2252516253271
2024-12-27,WFC,334.4135758900408
2024-12-30,WFC,334.9513324595176
2024-12-31,WFC,334.3159955234251
2025-01-01,WFC,332.692130134286
2025-01-02,WFC,329.4989257822841
2025-01-03,WFC,326.33798543773617
2025-01-06,WFC,322.5243785353382
2025-01-07,WFC,319.7849125932198
2025-01-08,WFC,320.11272182537834
2025-01-09,WFC,322.1396459764724
2025-01-10,WFC,322.18656203243603
2025-01-13,WFC,321.9703155888317
2025-01-14,WFC,314.70084218351064
2025-01-15,WFC,317.9230110701551
2025-01-16,WFC,317.1543868216457
2025-01-17,WFC,314.07511689319676
2025-01-20,WFC,312.7936237023159
2025-01-21,WFC,312.59853021698655
2025-01-22,WFC,306.99916928226787
2025-01-23,WFC,306.40696010260706
2025-01-24,WFC,304.58106499803915
2025-01-27,WFC,305.40017960533044
2025-01-28,WFC,307.23252483685087
2025-01-29,WFC,309.76508901394755
2025-01-30,WFC,310.4208372357489
2025-01-31,WFC,319.3229352941876
2025-02-03,WFC,319.12052764397464
2025-02-04,WFC,314.67646578177397
2025-02-05,WFC,320.14712156664
2025-02-06,WFC,329.71963506308026
2025-02-07,WFC,328.64388990203577
2025-02-10,WFC,328.94610745546635
2025-02-11,WFC,326.2202527785319
2025-02-12,WFC,323.411568870429
2025-02-13,WFC,326.59293182342753
2025-02-14,WFC,326.6065929565552
2025-02-17,WFC,323.8567330632028
2025-02-18,WFC,328.576268680961
2025-02-19,WFC,326.6985704731614
2025-02-20,WFC,331.27758297963106
2025-02-21,WFC,327.8180999871182
2025-02-24,WFC,330.7693974728547
2025-02-25,WFC,332.24939147285227
2025-02-26,WFC,333.4330159384927
2025-02-27,WFC,331.99377806492083
2025-02-28,WFC,332.0784841057092
2025-03-03,WFC,328.3991567536835
2025-03-04,WFC,328.41197038328505
2025-03-05,WFC,329.2808089776334
2025-03-06,WFC,321.93082145924114
2025-03-07,WFC,321.71476805518523
2025-03-10,WFC,324.3942244008916
2025-03-11,WFC,323.85766467756747
2025-03-12,WFC,330.5969473474192
2025-03-13,WFC,334.7466685816709
2025-03-14,WFC,338.36201207156824
2025-03-17,WFC,337.70004488981664
2025-03-18,WFC,341.54332663787807
2025-03-19,WFC,334.1731635670222
2025-03-20,WFC,328.8212066585785
2025-03-21,WFC,326.7954324180229
2025-03-24,WFC,321.3532226560886
2025-03-25,WFC,323.14128352866607
2025-03-26,WFC,326.0163612777599
2025-03-27,WFC,331.6718437346849
2025-03-28,WFC,333.1473777022295
2025-03-31,WFC,330.0863737399551
2025-04-01,WFC,328.5583607504391
2025-04-02,WFC,325.0090637072172
2025-04-03,WFC,327.89383820345864
2025-04-04,WFC,325.1849116322609
2023-11-20,PNC,775.5032193420534
2023-11-21,PNC,781.2102616010682
2023-11-22,PNC,768.126542862458
2023-11-23,PNC,746.3181295634082
2023-11-24,PNC,747.6330322347645
2023-11-27,PNC,759.0629411013898
2023-11-28,PNC,763.7053139742075
2023-11-29,PNC,751.8991634958954
2023-11-30,PNC,747.641903146483
2023-12-01,PNC,750.5421617696862
2023-12-04,PNC,747.2118498621005
2023-12-05,PNC,752.0972368078124
2023-12-06,PNC,743.0416136160504
2023-12-07,PNC,748.7036275731821
2023-12-08,PNC,746.2606724617282
2023-12-11,PNC,734.6187160624373
2023-12-12,PNC,740.2709433312738
2023-12-13,PNC,738.7446830693141
2023-12-14,PNC,745.6802407275317
2023-12-15,PNC,748.0391548103033
2023-12-18,PNC,756.884355495054
2023-12-19,PNC,732.6125920188844
2023-12-20,PNC,730.2190187135055
2023-12-21,PNC,736.0453924339992
2023-12-22,PNC,716.0783245888824
2023-12-25,PNC,714.779181418817
2023-12-26,PNC,708.562025711495
2023-12-27,PNC,710.1188603996767
2023-12-28,PNC,711.8469696169307
2023-12-29,PNC,714.8502875624987
2024-01-01,PNC,714.2381452527783
2024-01-02,PNC,696.8580232505196
2024-01-03,PNC,692.2244121476305
2024-01-04,PNC,688.3802915177805
2024-01-05,PNC,695.4252726027859
2024-01-08,PNC,693.8635635391216
2024-01-09,PNC,694.6004754944805
2024-01-10,PNC,702.9724772110728
2024-01-11,PNC,714.2819303907124
2024-01-12,PNC,700.4248473045711
2024-01-15,PNC,690.7216569949169
2024-01-16,PNC,693.7832795943418
2024-01-17,PNC,691.4928463921244
2024-01-18,PNC,680.3464967986994
2024-01-19,PNC,683.8212612087244
2024-01-22,PNC,680.9771931628378
2024-01-23,PNC,692.9864940657503
2024-01-24,PNC,693.9244163221952
2024-01-25,PNC,671.5165196959975
2024-01-26,PNC,648.4554016307552
2024-01-29,PNC,643.0181153123109
2024-01-30,PNC,645.4226596891208
2024-01-31,PNC,643.1373067945055
2024-02-01,PNC,639.6420704541861
2024-02-02,PNC,646.3157216326813
2024-02-05,PNC,648.9840174832315
2024-02-06,PNC,642.2558836472504
2024-02-07,PNC,643.2886084109902
2024-02-08,PNC,641.3929501571439
2024-02-09,PNC,644.043617613376
2024-02-12,PNC,628.2216093042456
2024-02-13,PNC,633.4558759306385
2024-02-14,PNC,640.8716044048797
2024-02-15,PNC,640.9929980859796
2024-02-16,PNC,637.0164642946802
2024-02-19,PNC,642.1086880814014
2024-02-20,PNC,651.6953502206434
2024-02-21,PNC,651.7519589145152
2024-02-22,PNC,652.5154868645017
2024-02-23,PNC,662.432587660679
2024-02-26,PNC,664.3530744113494
2024-02-27,PNC,652.9555459529959
2024-02-28,PNC,642.4589823785368
2024-02-29,PNC,634.7866531058987
2024-03-01,PNC,624.6580099673532
2024-03-04,PNC,612.2098941469326
2024-03-05,PNC,617.7885308723996
2024-03-06,PNC,617.3680346012789
2024-03-07,PNC,620.3217384784344
2024-03-08,PNC,615.9001114670268
2024-03-11,PNC,615.8767308295378
2024-03-12,PNC,615.2767779025457
2024-03-13,PNC,615.6346918952503
2024-03-14,PNC,611.1175609294881
2024-03-15,PNC,610.236556388773
2024-03-18,PNC,609.7027734295986
2024-03-19,PNC,620.8582801874179
2024-03-20,PNC,620.6393541244123
2024-03-21,PNC,609.9066399615044
2024-03-22,PNC,601.5552595315548
2024-03-25,PNC,608.6102955411731
2024-03-26,PNC,602.7676390290968
2024-03-27,PNC,601.4396391999684
2024-03-28,PNC,597.4790952047057
2024-03-29,PNC,604.9978307620312
2024-04-01,PNC,600.2983547893874
2024-04-02,PNC,601.1443847479345
2024-04-03,PNC,606.8600366536126
2024-04-04,PNC,609.7488648399476
2024-04-05,PNC,606.7699269576461
2024-04-08,PNC,601.200267074988
2024-04-09,PNC,607.2200014578433
2024-04-10,PNC,596.2606997547169
2024-04-11,PNC,597.5556948839306
2024-04-12,PNC,603.6281159469935
2024-04-15,PNC,591.0427168084676
2024-04-16,PNC,595.1429409337672
2024-04-17,PNC,591.8121342277444
2024-04-18,PNC,584.5409717187372
2024-04-19,PNC,574.8796175960928
2024-04-22,PNC,580.0016507182236
2024-04-23,PNC,582.1083842981366
2024-04-24,PNC,582.988789911354
2024-04-25,PNC,577.0530153095158
2024-04-26,PNC,574.5528487228921
2024-04-29,PNC,565.879533030524
2024-04-30,PNC,575.6601087222969
2024-05-01,PNC,572.7805223321724
2024-05-02,PNC,580.5366136773101
2024-05-03,PNC,578.7091206903698
2024-05-06,PNC,583.1220227277246
2024-05-07,PNC,576.1432401870377
2024-05-08,PNC,575.6754102023762
2024-05-09,PNC,575.0674335085979
2024-05-10,PNC,577.1799547339522
2024-05-13,PNC,576.0948770313493
2024-05-14,PNC,573.1342544251925
2024-05-15,PNC,579.8809352435819
2024-05-16,PNC,585.5038829923137
2024-05-17,PNC,590.7424787247862
2024-05-20,PNC,592.0560516457193
2024-05-21,PNC,592.4202631076525
2024-05-22,PNC,589.9123930565269
2024-05-23,PNC,593.281003249008
2024-05-24,PNC,587.9670463587486
2024-05-27,PNC,585.6768610930588
2024-05-28,PNC,590.9061598315944
2024-05-29,PNC,592.1466433777716
2024-05-30,PNC,592.034990029409
2024-05-31,PNC,587.0621294025964
2024-06-03,PNC,583.4046974068307
2024-06-04,PNC,574.5560730506185
2024-06-05,PNC,570.3674071011422
2024-06-06,PNC,564.3104894843808
2024-06-07,PNC,565.8436187372575
2024-06-10,PNC,569.1395333329841
2024-06-11,PNC,568.0465228834199
2024-06-12,PNC,571.8397263051891
2024-06-13,PNC,571.1281923938543
2024-06-14,PNC,580.154801167407
2024-06-17,PNC,583.4457224172197
2024-06-18,PNC,583.9981443070872
2024-06-19,PNC,584.1710202512855
2024-06-20,PNC,593.7757317566188
2024-06-21,PNC,600.9593153389717
2024-06-24,PNC,600.9930955905684
2024-06-25,PNC,610.7861043155591
2024-06-26,PNC,617.0063550754094
2024-06-27,PNC,613.4069986956058
2024-06-28,PNC,609.5858337509941
2024-07-01,PNC,614.8720162724587
2024-07-02,PNC,628.7241900615401
2024-07-03,PNC,630.6810809829451
2024-07-04,PNC,622.4295350999919
2024-07-05,PNC,630.1602532239589
2024-07-08,PNC,627.7926577978982
2024-07-09,PNC,630.9997129932418
2024-07-10,PNC,629.9834758150253
2024-07-11,PNC,641.4139035688079
2024-07-12,PNC,638.641084654774
2024-07-15,PNC,631.7805691228668
2024-07-16,PNC,630.6435206600787
2024-07-17,PNC,644.1269764390545
2024-07-18,PNC,654.5400952729104
2024-07-19,PNC,655.2164592957988
2024-07-22,PNC,661.9491150876644
2024-07-23,PNC,668.0645162637559
2024-07-24,PNC,664.4600166830423
2024-07-25,PNC,661.9373652182193
2024-07-26,PNC,666.9144976877071
2024-07-29,PNC,670.1995572689914
2024-07-30,PNC,668.0227346599313
2024-07-31,PNC,670.6167511971246
2024-08-01,PNC,660.8309901053576
2024-08-02,PNC,664.7162720037169
2024-08-05,PNC,661.4057621910471
2024-08-06,PNC,646.3564637567829
2024-08-07,PNC,654.1507587103292
2024-08-08,PNC,654.7896214612014
2024-08-09,PNC,654.4787950799031
2024-08-12,PNC,634.779688908472
2024-08-13,PNC,639.3476328719962
2024-08-14,PNC,645.9204877060841
2024-08-15,PNC,643.5028192528738
2024-08-16,PNC,651.8329251263625
2024-08-19,PNC,664.651486236414
2024-08-20,PNC,672.5381521585836
2024-08-21,PNC,679.5595887051323
2024-08-22,PNC,685.2934455941004
2024-08-23,PNC,692.5339343896206
2024-08-26,PNC,702.727648628201
2024-08-27,PNC,687.6218088503368
2024-08-28,PNC,693.447334042761
2024-08-29,PNC,699.3853966337058
2024-08-30,PNC,684.4184205148343
2024-09-02,PNC,677.0519963210421
2024-09-03,PNC,677.9788313109633
2024-09-04,PNC,681.4935138262896
2024-09-05,PNC,679.9955141013095
2024-09-06,PNC,675.5308003589437
2024-09-09,PNC,681.0659569834061
2024-09-10,PNC,672.1385072778137
2024-09-11,PNC,684.7609568679756
2024-09-12,PNC,677.2926428539884
2024-09-13,PNC,673.7353637838415
2024-09-16,PNC,675.1775065637967
2024-09-17,PNC,667.0290429063544
2024-09-18,PNC,672.9271650908255
2024-09-19,PNC,663.8239461209414
2024-09-20,PNC,661.9412601777583
2024-09-23,PNC,661.6568523944618
2024-09-24,PNC,669.2364212837834
2024-09-25,PNC,670.6847633734501
2024-09-26,PNC,674.1625538331166
2024-09-27,PNC,659.4877235839248
2024-09-30,PNC,661.5721721025379
2024-10-01,PNC,656.7183515437597
2024-10-02,PNC,669.2134176450631
2024-10-03,PNC,639.4226385711505
2024-10-04,PNC,630.5877547921601
2024-10-07,PNC,628.9397259477951
2024-10-08,PNC,642.5160533657256
2024-10-09,PNC,640.8715970401878
2024-10-10,PNC,638.6010326909354
2024-10-11,PNC,637.1613959743378
2024-10-14,PNC,632.3764209794268
2024-10-15,PNC,629.7850870349713
2024-10-16,PNC,620.7245591312823
2024-10-17,PNC,619.5883697102508
2024-10-18,PNC,622.4341157171853
2024-10-21,PNC,626.3324209609522
2024-10-22,PNC,631.1193356599058
2024-10-23,PNC,614.6748148547837
2024-10-24,PNC,624.007250528018
2024-10-25,PNC,621.9292260620325
2024-10-28,PNC,624.1535243798344
2024-10-29,PNC,625.9074485192524
2024-10-30,PNC,628.2785805756239
2024-10-31,PNC,628.4905615386497
2024-11-01,PNC,631.5586400480124
2024-11-04,PNC,624.0643617158393
2024-11-05,PNC,639.3078270421751
2024-11-06,PNC,636.4194860695459
2024-11-07,PNC,630.7799351303509
2024-11-08,PNC,634.2898452943266
2024-11-11,PNC,630.5335725284948
2024-11-12,PNC,614.8087382646819
2024-11-13,PNC,597.6901526863608
2024-11-14,PNC,604.1987237611695
2024-11-15,PNC,608.9898301996849
2024-11-18,PNC,610.8703280472158
2024-11-19,PNC,608.5816282545522
2024-11-20,PNC,602.2246281734128
2024-11-21,PNC,590.8751048830383
2024-11-22,PNC,576.4737178568652
2024-11-25,PNC,567.3754271040118
2024-11-26,PNC,567.5016048066767
2024-11-27,PNC,573.7854428975913
2024-11-28,PNC,571.8802437351186
2024-11-29,PNC,569.6521916115363
2024-12-02,PNC,568.5118509820282
2024-12-03,PNC,566.2642100675203
2024-12-04,PNC,562.164405132845
2024-12-05,PNC,553.7438087950997
2024-12-06,PNC,556.8730019067718
2024-12-09,PNC,563.5283032740593
2024-12-10,PNC,558.6838482493381
2024-12-11,PNC,564.0942172813794
2024-12-12,PNC,556.1184606313923
2024-12-13,PNC,558.7435800726599
2024-12-16,PNC,553.701107885069
2024-12-17,PNC,565.0588193542558
2024-12-18,PNC,567.491912806651
2024-12-19,PNC,575.2310563009383
2024-12-20,PNC,571.8608193899053
2024-12-23,PNC,566.3172578333757
2024-12-24,PNC,557.4111885757194
2024-12-25,PNC,550.0940248596035
2024-12-26,PNC,543.7141891047283
2024-12-27,PNC,538.2279619004295
2024-12-30,PNC,541.7708612734
2024-12-31,PNC,537.9690955261888
2025-01-01,PNC,529.0589945494585
2025-01-02,PNC,526.095560274712
2025-01-03,PNC,518.1524919095914
2025-01-06,PNC,517.0942122849748
2025-01-07,PNC,513.5990528778902
2025-01-08,PNC,510.80986855375664
2025-01-09,PNC,513.8099789476667
2025-01-10,PNC,512.5758957412118
2025-01-13,PNC,512.7129072836848
2025-01-14,PNC,513.1116311785602
2025-01-15,PNC,507.7624445201106
2025-01-16,PNC,511.1108249619971
2025-01-17,PNC,511.6995139664591
2025-01-20,PNC,517.7983098098574
2025-01-21,PNC,523.4728813855564
2025-01-22,PNC,524.2564451157605
2025-01-23,PNC,527.0316827656499
2025-01-24,PNC,529.2412639424872
2025-01-27,PNC,527.3089486513461
2025-01-28,PNC,533.0100237447559
2025-01-29,PNC,529.372910188991
2025-01-30,PNC,531.0546634241932
2025-01-31,PNC,535.9647045565532
2025-02-03,PNC,532.4036363291448
2025-02-04,PNC,537.2911738971862
2025-02-05,PNC,545.0489751352038
2025-02-06,PNC,543.7606420648366
2025-02-07,PNC,538.723672298988
2025-02-10,PNC,532.462431585626
2025-02-11,PNC,535.7340276029048
2025-02-12,PNC,540.7676176251939
2025-02-13,PNC,535.1350878654492
2025-02-14,PNC,543.5889321491251
2025-02-17,PNC,540.4734404821986
2025-02-18,PNC,539.9833324022743
2025-02-19,PNC,542.4811863679992
2025-02-20,PNC,540.9080827826984
2025-02-21,PNC,544.1770047612141
2025-02-24,PNC,540.5747938661816
2025-02-25,PNC,533.0833339705987
2025-02-26,PNC,529.3325147325609
2025-02-27,PNC,530.9808071439055
2025-02-28,PNC,533.3299887414779
2025-03-03,PNC,527.5555964927373
2025-03-04,PNC,522.3576050607174
2025-03-05,PNC,516.6137367550967
2025-03-06,PNC,521.1925370375137
2025-03-07,PNC,525.2244763498782
2025-03-10,PNC,524.436999509793
2025-03-11,PNC,515.6783875504518
2025-03-12,PNC,527.9137777596343
2025-03-13,PNC,523.3807896861173
2025-03-14,PNC,525.9078775702344
2025-03-17,PNC,527.4083451889269
2025-03-18,PNC,530.1125299021428
2025-03-19,PNC,533.8458720403554
2025-03-20,PNC,538.6787270753349
2025-03-21,PNC,535.0801219112195
2025-03-24,PNC,547.3861535397123
2025-03-25,PNC,546.3126447372059
2025-03-26,PNC,552.839099156809
2025-03-27,PNC,556.8481755132001
2025-03-28,PNC,547.582723901595
2025-03-31,PNC,545.6592395888316
2025-04-01,PNC,555.1590378704202
2025-04-02,PNC,557.0376289404337
2025-04-03,PNC,560.0559987939174
2025-04-04,PNC,557.9683664533484
2023-11-20,TFC,591.4200573817459
2023-11-21,TFC,588.9953249374336
2023-11-22,TFC,591.261024559244
2023-11-23,TFC,593.9835764822261
2023-11-24,TFC,589.6586939294255
2023-11-27,TFC,588.24258186261
2023-11-28,TFC,588.8079815434161
2023-11-29,TFC,583.2560840532585
2023-11-30,TFC,587.1032415896955
2023-12-01,TFC,584.1319285799075
2023-12-04,TFC,586.1186681631464
2023-12-05,TFC,595.019132035524
2023-12-06,TFC,602.0798376528323
2023-12-07,TFC,598.4735475304929
2023-12-08,TFC,587.8880423123305
2023-12-11,TFC,588.5794273180426
2023-12-12,TFC,592.047993655343
2023-12-13,TFC,593.5724781437666
2023-12-14,TFC,593.1365836143397
2023-12-15,TFC,590.9402729085781
2023-12-18,TFC,590.7875769972962
2023-12-19,TFC,592.7234263840884
2023-12-20,TFC,589.4024621763774
2023-12-21,TFC,584.9783404955441
2023-12-22,TFC,585.0184060789761
2023-12-25,TFC,581.0078957787258
2023-12-26,TFC,582.1896993307
