user_id,ticker,weight,interaction_type,interaction_count
user_2084,TKO,,comparison,7.0
user_2084,GJUTV,,view,8.0
user_2084,WOS,,view,8.0
user_2085,HDW,,research,10.0
user_2085,HINX,,watchlist,9.0
user_2085,PDOG,,view,5.0
user_2085,ORKF,,view,8.0
user_2085,RFKQ,,comparison,8.0
user_2085,LLY,,watchlist,7.0
user_2085,XOM,,research,4.0
user_2085,MTU,,view,10.0
user_2085,MCD,,research,10.0
user_2085,GCPS,,watchlist,10.0
user_2085,SCZG,,view,9.0
user_2085,DVRPZ,,view,7.0
user_2085,EKGWW,,research,7.0
user_2085,BMJHL,,view,2.0
user_2085,YIAZC,,comparison,2.0
user_2086,IGOFF,,view,10.0
user_2086,VYVDR,,watchlist,2.0
user_2086,RBZ,,watchlist,10.0
user_2086,AWEV,,view,6.0
user_2086,NVYS,,comparison,4.0
user_2086,GOOGL,,comparison,8.0
user_2086,KO,,watchlist,10.0
user_2086,IXOE,,watchlist,1.0
user_2086,ILQ,,watchlist,2.0
user_2086,FOHGF,,watchlist,4.0
user_2086,PEG,,watchlist,8.0
user_2086,GOOG,,watchlist,3.0
user_2086,DKU,,comparison,5.0
user_2086,TPG,,comparison,3.0
user_2086,AVY,,research,3.0
user_2087,INTC,,research,8.0
user_2087,AXP,,research,10.0
user_2087,HRE,,research,7.0
user_2087,IXOE,,comparison,2.0
user_2087,PXYZ,,comparison,7.0
user_2087,XPUOV,,view,8.0
user_2087,GIO,,research,8.0
user_2087,LGHDG,,view,8.0
user_2087,NSIT,,watchlist,9.0
user_2087,EHIX,,research,3.0
user_2087,WFC,,watchlist,3.0
user_2087,KWX,,watchlist,2.0
user_2087,TBV,,view,9.0
user_2087,MRK,,comparison,2.0
user_2087,CSN,,comparison,7.0
user_2088,CMCSA,,comparison,7.0
user_2088,VYVDR,,watchlist,10.0
user_2088,WZA,,research,1.0
user_2088,TIE,,view,9.0
user_2088,QWZS,,watchlist,7.0
user_2088,DVCJN,,watchlist,6.0
user_2088,O,,watchlist,4.0
user_2088,PKU,,watchlist,2.0
user_2088,RZS,,watchlist,6.0
user_2088,PSKQ,,research,7.0
user_2088,HFSX,,watchlist,4.0
user_2088,DMMLA,,watchlist,1.0
user_2088,EBLP,,research,1.0
user_2088,ECTQL,,research,2.0
user_2088,FCTAE,,comparison,3.0
user_2089,IGOFF,,comparison,2.0
user_2089,OUBCT,,view,6.0
user_2089,GWGB,,view,3.0
user_2089,NPVDG,,watchlist,7.0
user_2089,XLX,,watchlist,8.0
user_2089,GILD,,view,6.0
user_2089,VZ,,research,10.0
user_2089,OYLZ,,watchlist,9.0
user_2089,YBE,,view,10.0
user_2089,MA,,watchlist,9.0
user_2089,UNHA,,watchlist,4.0
user_2089,RZS,,research,10.0
user_2089,ZKHHJ,,watchlist,1.0
user_2089,PSA,,view,1.0
user_2089,VUWQA,,comparison,4.0
user_2090,T,,comparison,1.0
user_2090,SLNJ,,view,3.0
user_2090,SVVX,,research,10.0
user_2090,XRI,,comparison,1.0
user_2090,VMGW,,research,6.0
user_2090,TVQ,,view,4.0
user_2090,TDDK,,watchlist,1.0
user_2090,HPP,,research,6.0
user_2090,MZX,,view,8.0
user_2090,CVX,,comparison,2.0
user_2090,LMT,,watchlist,7.0
user_2090,TBV,,research,1.0
user_2090,ADBE,,view,6.0
user_2090,ROGO,,watchlist,8.0
user_2090,QET,,view,3.0
user_2091,RHHH,,comparison,3.0
user_2091,MGD,,watchlist,5.0
user_2091,DKHI,,watchlist,3.0
user_2091,WZA,,view,4.0
user_2091,DXRX,,research,5.0
user_2091,YBE,,view,7.0
user_2091,XAC,,comparison,2.0
user_2091,URPHQ,,comparison,1.0
user_2091,PEG,,view,10.0
user_2091,TXZG,,comparison,7.0
user_2091,UUV,,view,1.0
user_2091,MMGCG,,view,2.0
user_2091,KSOOD,,view,8.0
user_2091,LXHJI,,view,4.0
user_2091,PNC,,watchlist,8.0
user_2092,BA,,view,5.0
user_2092,DDI,,watchlist,8.0
user_2092,RBZ,,research,4.0
user_2092,IJZSU,,comparison,7.0
user_2092,VLO,,research,6.0
user_2092,KFKFA,,research,4.0
user_2092,GILD,,view,10.0
user_2092,BQGS,,watchlist,1.0
user_2092,UPS,,comparison,5.0
user_2092,YHT,,view,6.0
user_2092,QHKO,,comparison,2.0
user_2092,GWH,,comparison,5.0
user_2092,MTU,,view,8.0
user_2092,PSA,,watchlist,9.0
user_2092,ONXF,,research,4.0
user_2093,DDI,,watchlist,3.0
user_2093,HRE,,research,6.0
user_2093,VVNQL,,research,4.0
user_2093,ZTQ,,research,7.0
user_2093,TMO,,research,8.0
user_2093,KWU,,view,6.0
user_2093,QDI,,watchlist,6.0
user_2093,DNR,,research,2.0
user_2093,LILV,,view,8.0
user_2093,ITW,,research,7.0
user_2093,UUV,,watchlist,3.0
user_2093,WRZJZ,,research,2.0
user_2093,MS,,view,1.0
user_2093,WSWB,,research,4.0
user_2093,MPC,,research,4.0
user_2094,RVRGC,,watchlist,7.0
user_2094,BOMOE,,watchlist,3.0
user_2094,T,,research,8.0
user_2094,HDW,,watchlist,10.0
user_2094,DSOL,,watchlist,2.0
user_2094,DOCRH,,research,10.0
user_2094,RTX,,view,10.0
user_2094,UHXUP,,comparison,7.0
user_2094,EQIX,,research,8.0
user_2094,MST,,view,4.0
user_2094,TDDK,,watchlist,4.0
user_2094,GCPS,,watchlist,9.0
user_2094,META,,research,7.0
user_2094,PDDD,,view,5.0
user_2094,FCTAE,,comparison,8.0
user_2095,TDFEK,,watchlist,7.0
user_2095,AMD,,research,7.0
user_2095,LXWPK,,watchlist,4.0
user_2095,TWQN,,view,1.0
user_2095,SVVX,,watchlist,4.0
user_2095,ZHB,,watchlist,9.0
user_2095,ZLI,,comparison,8.0
user_2095,SPG,,research,4.0
user_2095,ZEENN,,watchlist,6.0
user_2095,GIO,,view,2.0
user_2095,HCLGC,,comparison,6.0
user_2095,IJEKT,,view,1.0
user_2095,USB,,view,1.0
user_2095,OXY,,research,2.0
user_2095,VOW,,view,2.0
user_2096,SHVJ,,comparison,4.0
user_2096,BMY,,research,10.0
user_2096,NEM,,watchlist,4.0
user_2096,LQYZ,,comparison,2.0
user_2096,XJNVJ,,watchlist,6.0
user_2096,VLO,,comparison,3.0
user_2096,QWZS,,comparison,7.0
user_2096,GOOG,,research,9.0
user_2096,OHOQP,,watchlist,7.0
user_2096,IPG,,view,1.0
user_2096,SLB,,research,9.0
user_2096,EA,,view,1.0
user_2096,BUZT,,view,3.0
user_2096,QLOP,,watchlist,7.0
user_2096,URWQZ,,comparison,1.0
user_2097,SLNJ,,watchlist,9.0
user_2097,FVBY,,watchlist,7.0
user_2097,NEM,,watchlist,5.0
user_2097,IJZSU,,view,7.0
user_2097,ROGO,,comparison,3.0
user_2097,VOM,,watchlist,3.0
user_2097,DHP,,comparison,1.0
user_2097,DHIV,,view,3.0
user_2097,ISWG,,watchlist,9.0
user_2097,KVXB,,view,10.0
user_2097,FKMV,,watchlist,6.0
user_2097,XQCSK,,comparison,4.0
user_2097,CYRYK,,watchlist,2.0
user_2097,IKKAE,,watchlist,9.0
user_2097,XEL,,research,5.0
user_2098,JDCEN,,comparison,4.0
user_2098,FGVCB,,watchlist,4.0
user_2098,VMGW,,watchlist,10.0
user_2098,TVQ,,view,2.0
user_2098,RFXYZ,,watchlist,4.0
user_2098,IXOE,,comparison,1.0
user_2098,PEG,,comparison,8.0
user_2098,PVC,,watchlist,7.0
user_2098,HPP,,comparison,6.0
user_2098,EPUAG,,comparison,7.0
user_2098,UGI,,comparison,10.0
user_2098,MS,,research,9.0
user_2098,CMI,,watchlist,7.0
user_2098,YDBPP,,view,3.0
user_2098,VMT,,view,2.0
user_2099,AMD,,comparison,10.0
user_2099,XSY,,comparison,3.0
user_2099,AXP,,watchlist,3.0
user_2099,NYX,,comparison,9.0
user_2099,RFKQ,,view,4.0
user_2099,UCV,,research,6.0
user_2099,LLY,,research,10.0
user_2099,QHZF,,research,3.0
user_2099,ZNYV,,view,1.0
user_2099,JMZUM,,research,7.0
user_2099,RBZ,,view,10.0
user_2099,SCZG,,view,6.0
user_2099,EKGWW,,comparison,2.0
user_2099,EZM,,view,5.0
user_2099,RUJQ,,research,6.0
user_2100,WAN,,comparison,6.0
user_2100,HDW,,watchlist,3.0
user_2100,HINX,,comparison,8.0
user_2100,APD,,research,3.0
user_2100,UCXMB,,research,7.0
user_2100,HRE,,comparison,6.0
user_2100,REHR,,watchlist,2.0
user_2100,OLK,,comparison,1.0
user_2100,DHP,,watchlist,6.0
user_2100,OPQX,,comparison,6.0
user_2100,UNHA,,view,9.0
user_2100,JOL,,view,7.0
user_2100,WRZJZ,,research,6.0
user_2100,KSOOD,,comparison,5.0
user_2100,OXGY,,watchlist,1.0
user_2101,WCN,,watchlist,8.0
user_2101,OCX,,watchlist,6.0
user_2101,ORKF,,view,5.0
user_2101,XDO,,research,3.0
user_2101,ZHB,,view,8.0
user_2101,XLX,,comparison,4.0
user_2101,WZA,,view,6.0
user_2101,OPQX,,view,3.0
user_2101,EHIX,,research,3.0
user_2101,FGHL,,comparison,1.0
user_2101,CVX,,research,7.0
user_2101,EKGWW,,comparison,2.0
user_2101,HRIS,,comparison,9.0
user_2101,XEL,,research,3.0
user_2101,PNC,,view,3.0
user_2102,HD,,view,7.0
user_2102,JRN,,comparison,2.0
user_2102,ATVI,,research,2.0
user_2102,EBAY,,watchlist,9.0
user_2102,DKHI,,view,6.0
user_2102,NVYS,,view,6.0
user_2102,NUE,,watchlist,5.0
user_2102,COP,,view,2.0
user_2102,WUS,,research,1.0
user_2102,ILQ,,view,8.0
user_2102,IKLE,,comparison,3.0
user_2102,ISWG,,view,10.0
user_2102,TFC,,view,3.0
user_2102,YDBPP,,view,1.0
user_2102,VMT,,view,2.0
user_2103,BSHK,,watchlist,10.0
user_2103,QOYZ,,comparison,6.0
user_2103,TSM,,comparison,10.0
user_2103,AXP,,watchlist,8.0
user_2103,IPNKB,,view,8.0
user_2103,CSPQF,,comparison,2.0
user_2103,TIE,,research,7.0
user_2103,QWZS,,view,1.0
user_2103,JVOKH,,watchlist,6.0
user_2103,XBZ,,view,1.0
user_2103,ZTQ,,view,3.0
user_2103,ETN,,view,4.0
user_2103,URPHQ,,view,3.0
user_2103,ZAU,,view,3.0
user_2103,SBUX,,comparison,6.0
user_2104,DFNVK,,research,3.0
user_2104,HINX,,watchlist,10.0
user_2104,RBZ,,comparison,5.0
user_2104,JUGLU,,research,6.0
user_2104,RJWY,,view,10.0
user_2104,PSFNQ,,comparison,8.0
user_2104,GRFS,,comparison,2.0
user_2104,TMO,,watchlist,10.0
user_2104,FDX,,comparison,3.0
user_2104,PVC,,comparison,3.0
user_2104,LIN,,research,10.0
user_2104,AMGN,,view,7.0
user_2104,EGI,,watchlist,1.0
user_2104,MMGCG,,comparison,9.0
user_2104,SLB,,watchlist,1.0
user_2105,T,,comparison,4.0
user_2105,HD,,research,4.0
user_2105,RTX,,comparison,8.0
user_2105,QLOP,,research,2.0
user_2105,RFXYZ,,view,3.0
user_2105,XAC,,comparison,8.0
user_2105,QHKO,,view,10.0
user_2105,AAPL,,research,6.0
user_2105,FKMV,,research,5.0
user_2105,TKG,,comparison,5.0
user_2105,LFSE,,research,8.0
user_2105,CHTR,,research,9.0
user_2105,IKKAE,,comparison,6.0
user_2105,RYZLE,,comparison,6.0
user_2105,HRIS,,watchlist,5.0
user_2106,YNVW,,research,10.0
user_2106,TTWO,,research,4.0
user_2106,BUZT,,comparison,2.0
user_2106,QRWDA,,view,5.0
user_2106,VOM,,view,9.0
user_2106,RFKQ,,research,1.0
user_2106,PEP,,research,9.0
user_2106,KWU,,comparison,3.0
user_2106,DWK,,view,9.0
user_2106,TFC,,research,1.0
user_2106,RGZB,,view,10.0
user_2106,MJL,,research,5.0
user_2106,IKKAE,,watchlist,10.0
user_2106,GCPS,,research,9.0
user_2106,FGVCB,,view,10.0
user_2107,TWQN,,watchlist,7.0
user_2107,LQYZ,,view,9.0
user_2107,LRYD,,watchlist,6.0
user_2107,XBZ,,research,5.0
user_2107,GLCR,,research,4.0
user_2107,UNP,,view,1.0
user_2107,QSYI,,watchlist,5.0
user_2107,O,,watchlist,9.0
user_2107,QHKO,,research,9.0
user_2107,EMR,,comparison,6.0
user_2107,OXY,,watchlist,10.0
user_2107,DVCJN,,watchlist,8.0
user_2107,SUDEN,,watchlist,3.0
user_2107,CQE,,research,5.0
user_2107,XEL,,view,2.0
user_2108,SHW,,comparison,3.0
user_2108,DDI,,view,3.0
user_2108,VYVDR,,research,1.0
user_2108,GE,,research,10.0
user_2108,FOHGF,,research,7.0
user_2108,PEG,,research,4.0
user_2108,NJT,,comparison,6.0
user_2108,ORCL,,research,8.0
user_2108,NJCGC,,comparison,5.0
user_2108,MZUR,,research,6.0
user_2108,DKU,,comparison,3.0
user_2108,GOOGL,,view,9.0
user_2108,HWU,,research,2.0
user_2108,WOS,,research,4.0
user_2108,AVY,,watchlist,3.0
user_2109,VSW,,view,7.0
user_2109,APD,,comparison,9.0
user_2109,DFNVK,,watchlist,6.0
user_2109,ZBU,,comparison,6.0
user_2109,HRE,,view,1.0
user_2109,SDFCL,,view,5.0
user_2109,ICFLV,,research,4.0
user_2109,COP,,comparison,7.0
user_2109,ETN,,comparison,6.0
user_2109,UIQB,,research,9.0
user_2109,XEBDE,,research,5.0
user_2109,ZNYV,,watchlist,3.0
user_2109,DVCJN,,watchlist,9.0
user_2109,MJL,,comparison,10.0
user_2109,COST,,research,10.0
user_2110,DLR,,research,8.0
user_2110,SJGKO,,comparison,10.0
user_2110,NULX,,watchlist,5.0
user_2110,ORKF,,comparison,1.0
user_2110,TNGL,,watchlist,3.0
user_2110,GIO,,comparison,10.0
user_2110,LLY,,view,3.0
user_2110,YHT,,view,6.0
user_2110,QDI,,watchlist,1.0
user_2110,WFC,,watchlist,3.0
user_2110,XXVS,,view,9.0
user_2110,AVB,,view,7.0
user_2110,KSOOD,,view,7.0
user_2110,KMI,,watchlist,1.0
user_2110,DEALX,,watchlist,8.0
user_2111,VSW,,comparison,9.0
user_2111,BSHK,,research,10.0
user_2111,DIS,,view,7.0
user_2111,BMJHL,,comparison,6.0
user_2111,XDO,,research,4.0
user_2111,SVVX,,view,6.0
user_2111,COP,,research,1.0
user_2111,TMO,,view,4.0
user_2111,SAL,,watchlist,3.0
user_2111,LFSE,,research,5.0
user_2111,SBUX,,comparison,8.0
user_2111,MMB,,watchlist,6.0
user_2111,MJL,,comparison,3.0
user_2111,ABT,,watchlist,9.0
user_2111,BEYQ,,watchlist,8.0
user_2112,TTWO,,view,7.0
user_2112,LXWPK,,watchlist,10.0
user_2112,VSQF,,watchlist,5.0
user_2112,GIO,,view,8.0
user_2112,TMO,,view,1.0
user_2112,URPHQ,,research,2.0
user_2112,AAPL,,view,10.0
user_2112,VMT,,research,5.0
user_2112,ADBE,,comparison,9.0
user_2112,TSJP,,view,5.0
user_2112,GWH,,view,9.0
user_2112,MJL,,comparison,10.0
user_2112,UJYLJ,,view,4.0
user_2112,EZM,,view,7.0
user_2112,BLK,,view,7.0
user_2113,FVBY,,research,6.0
user_2113,DFNVK,,research,1.0
user_2113,HINX,,view,9.0
user_2113,IJZSU,,comparison,8.0
user_2113,WZA,,comparison,3.0
user_2113,IXFM,,comparison,1.0
user_2113,WOS,,research,7.0
user_2113,PEP,,research,5.0
user_2113,EJIPH,,comparison,6.0
user_2113,RZS,,comparison,9.0
user_2113,EGI,,research,4.0
user_2113,PLD,,watchlist,8.0
user_2113,OTZQ,,comparison,5.0
user_2113,HMOEI,,research,4.0
user_2113,HENR,,research,6.0
user_2113,YWXI,,watchlist,7.0
user_2114,YLGFI,,view,2.0
user_2114,CSPQF,,research,5.0
user_2114,EBAY,,watchlist,1.0
user_2114,MSFT,,watchlist,10.0
user_2114,ORKF,,research,9.0
user_2114,ILQ,,research,3.0
user_2114,DHIV,,research,10.0
user_2114,XIV,,research,5.0
user_2114,UIQB,,watchlist,1.0
user_2114,IJEKT,,watchlist,3.0
user_2114,RFXYZ,,comparison,9.0
user_2114,LXHJI,,comparison,3.0
user_2114,EQIX,,view,10.0
user_2114,NIU,,view,2.0
user_2114,CCI,,comparison,4.0
user_2115,OKSO,,view,5.0
user_2115,IGOFF,,view,8.0
user_2115,JPM,,view,9.0
user_2115,LQYZ,,research,5.0
user_2115,IZL,,research,3.0
user_2115,YBE,,watchlist,9.0
user_2115,UIQB,,view,3.0
user_2115,FDX,,view,10.0
user_2115,RQTC,,view,9.0
user_2115,NFLX,,watchlist,7.0
user_2115,BGJ,,research,2.0
user_2115,BAC,,comparison,7.0
user_2115,JNJ,,comparison,7.0
user_2115,CSCO,,research,1.0
user_2115,CAT,,watchlist,4.0
user_2116,SLNJ,,research,9.0
user_2116,AMD,,research,1.0
user_2116,VZ,,view,10.0
user_2116,QERNP,,watchlist,3.0
user_2116,WMT,,research,5.0
user_2116,UTWKY,,watchlist,10.0
user_2116,XUXK,,comparison,1.0
user_2116,NRFZP,,watchlist,7.0
user_2116,CCI,,view,4.0
user_2116,TGT,,research,1.0
user_2116,MRK,,watchlist,1.0
user_2116,CHTR,,watchlist,6.0
user_2116,VHMC,,comparison,6.0
user_2116,CZC,,view,9.0
user_2116,FCTAE,,research,6.0
user_2117,VSW,,comparison,9.0
user_2117,BSZW,,view,9.0
user_2117,BIIB,,watchlist,4.0
user_2117,MFC,,research,1.0
user_2117,UCXMB,,view,5.0
user_2117,WRUFV,,view,5.0
user_2117,SPG,,view,5.0
user_2117,XBZ,,view,8.0
user_2117,DHP,,view,5.0
user_2117,RECIK,,research,7.0
user_2117,KVXB,,watchlist,4.0
user_2117,WRZJZ,,comparison,10.0
user_2117,MPC,,watchlist,10.0
user_2117,QLOP,,comparison,5.0
user_2117,XEL,,view,7.0
user_2118,BIIB,,view,4.0
user_2118,BSHK,,research,9.0
user_2118,TSM,,research,4.0
user_2118,ES,,watchlist,5.0
user_2118,TIE,,research,1.0
user_2118,DXRX,,watchlist,1.0
user_2118,COP,,view,2.0
user_2118,GOOG,,view,4.0
user_2118,FOHGF,,view,2.0
user_2118,UPS,,research,10.0
user_2118,OHOQP,,view,6.0
user_2118,NJCGC,,comparison,4.0
user_2118,DE,,research,7.0
user_2118,JZKZ,,comparison,6.0
user_2118,MZIH,,comparison,2.0
user_2119,XHEIG,,watchlist,3.0
user_2119,BQXZF,,research,3.0
user_2119,MJW,,research,1.0
user_2119,REHR,,research,6.0
user_2119,RJWY,,view,8.0
user_2119,SPG,,comparison,5.0
user_2119,WUS,,watchlist,4.0
user_2119,AVY,,view,4.0
user_2119,ZTQ,,comparison,10.0
user_2119,UIQB,,comparison,2.0
user_2119,EOG,,comparison,3.0
user_2119,UUV,,watchlist,3.0
user_2119,DD,,watchlist,3.0
user_2119,CCI,,comparison,9.0
user_2119,YIAZC,,comparison,4.0
user_2120,GILD,,view,5.0
user_2120,KSOOD,,watchlist,2.0
user_2120,PFE,,comparison,2.0
user_2120,HON,,comparison,9.0
user_2120,QSYI,,watchlist,8.0
user_2120,FDX,,research,7.0
user_2120,KWU,,research,5.0
user_2120,NJT,,watchlist,5.0
user_2120,MIGDN,,research,1.0
user_2120,PYVZ,,research,9.0
user_2120,SBUX,,research,9.0
user_2120,ZKHHJ,,view,3.0
user_2120,ECTQL,,research,1.0
user_2120,EKGWW,,research,3.0
user_2120,GMCL,,research,8.0
user_2121,OKSO,,watchlist,7.0
user_2121,YNVW,,view,10.0
user_2121,WQOBB,,view,9.0
user_2121,WCN,,watchlist,6.0
user_2121,GWGB,,view,6.0
user_2121,ZBU,,research,10.0
user_2121,AMZN,,research,8.0
user_2121,OOFN,,view,3.0
user_2121,ELQ,,view,7.0
user_2121,RZS,,view,9.0
user_2121,TKG,,watchlist,6.0
user_2121,TMI,,comparison,3.0
user_2121,DMMLA,,research,10.0
user_2121,RGZB,,comparison,10.0
user_2121,D,,comparison,9.0
user_2122,SLNJ,,watchlist,9.0
user_2122,SHVJ,,view,2.0
user_2122,XTN,,view,7.0
user_2122,GWGB,,comparison,1.0
user_2122,MJW,,watchlist,3.0
user_2122,KNX,,comparison,2.0
user_2122,AXP,,view,2.0
user_2122,KFKFA,,watchlist,1.0
user_2122,OMC,,view,2.0
user_2122,NJWOG,,research,4.0
user_2122,ZKHHJ,,comparison,7.0
user_2122,CMI,,research,7.0
user_2122,HBDEM,,view,4.0
user_2122,DEALX,,view,6.0
user_2122,GMCL,,research,10.0
user_2123,BUZT,,research,6.0
user_2123,RBZ,,research,7.0
user_2123,HRE,,research,8.0
user_2123,ZBU,,research,2.0
user_2123,DXRX,,watchlist,2.0
user_2123,SDFCL,,comparison,9.0
user_2123,PEP,,view,1.0
user_2123,FOHGF,,watchlist,10.0
user_2123,EGI,,research,7.0
user_2123,LFSE,,research,7.0
user_2123,KSOOD,,watchlist,5.0
user_2123,SLB,,research,1.0
user_2123,FGVCB,,view,8.0
user_2123,FCX,,comparison,10.0
user_2123,RUJQ,,view,2.0
user_2124,GUQ,,view,3.0
user_2124,YYWN,,research,8.0
user_2124,ZUBS,,comparison,9.0
user_2124,CAN,,research,4.0
user_2124,GRFS,,research,7.0
user_2124,TNGL,,watchlist,2.0
user_2124,MA,,watchlist,10.0
user_2124,XBZ,,research,9.0
user_2124,SFUH,,research,8.0
user_2124,JGHK,,research,5.0
user_2124,COST,,view,5.0
user_2124,HRIS,,watchlist,5.0
user_2124,LXHJI,,watchlist,9.0
user_2124,HWU,,view,9.0
user_2124,IZWPL,,research,9.0
user_2125,CVS,,research,4.0
user_2125,TPRQO,,view,4.0
user_2125,GWGB,,research,2.0
user_2125,JUGLU,,view,5.0
user_2125,NVYS,,view,8.0
user_2125,WGXXS,,comparison,1.0
user_2125,HIIF,,watchlist,2.0
user_2125,MZIH,,watchlist,5.0
user_2125,IPG,,view,3.0
user_2125,USWZ,,view,9.0
user_2125,NJWOG,,comparison,2.0
user_2125,MTU,,comparison,2.0
user_2125,EBLP,,watchlist,1.0
user_2125,EZM,,comparison,1.0
user_2125,SCE,,view,4.0
user_2126,SLNJ,,research,6.0
user_2126,DOCRH,,research,9.0
user_2126,CAN,,research,5.0
user_2126,VLO,,comparison,7.0
user_2126,VVNQL,,view,9.0
user_2126,UHXUP,,comparison,8.0
user_2126,FHV,,view,4.0
user_2126,MHE,,watchlist,10.0
user_2126,QHKO,,research,6.0
user_2126,OXY,,research,5.0
user_2126,ZAU,,research,8.0
user_2126,RSEB,,view,2.0
user_2126,BLK,,comparison,6.0
user_2126,WSWB,,watchlist,1.0
user_2126,CAT,,research,4.0
user_2127,UHXUP,,view,2.0
user_2127,COP,,watchlist,2.0
user_2127,OPQX,,comparison,8.0
user_2127,GNBBC,,comparison,2.0
user_2127,PEG,,research,2.0
user_2127,COF,,research,1.0
user_2127,WOS,,view,5.0
user_2127,XEBDE,,research,9.0
user_2127,LGJU,,research,3.0
user_2127,BGJ,,research,2.0
user_2127,MIGDN,,watchlist,2.0
user_2127,COST,,view,5.0
user_2127,XOM,,research,5.0
user_2127,TXZG,,view,5.0
user_2127,FCX,,research,4.0
user_2128,WAN,,comparison,10.0
user_2128,SHW,,comparison,7.0
user_2128,IQCKM,,comparison,5.0
user_2128,DFNVK,,research,7.0
user_2128,QSWIN,,comparison,7.0
user_2128,ORKF,,research,6.0
user_2128,EQIX,,view,1.0
user_2128,NSIT,,comparison,10.0
user_2128,O,,watchlist,4.0
user_2128,EBLP,,research,3.0
user_2128,HFSX,,view,7.0
user_2128,BUZT,,watchlist,10.0
user_2128,WSWB,,watchlist,2.0
user_2128,GJUTV,,research,10.0
user_2128,GMCL,,research,2.0
user_2129,CVS,,view,2.0
user_2129,TUT,,watchlist,4.0
user_2129,DIS,,watchlist,6.0
user_2129,AMD,,watchlist,4.0
user_2129,RTX,,view,3.0
user_2129,GILD,,watchlist,4.0
user_2129,QRWDA,,watchlist,3.0
user_2129,KVASN,,watchlist,10.0
user_2129,ZEENN,,comparison,10.0
user_2129,GLCR,,comparison,6.0
user_2129,SAL,,view,6.0
user_2129,UVKXA,,comparison,3.0
user_2129,KWU,,view,5.0
user_2129,TFC,,view,10.0
user_2129,FGVCB,,research,9.0
user_2130,WFJL,,comparison,10.0
user_2130,CZC,,view,10.0
user_2130,DXRX,,watchlist,5.0
user_2130,RJWY,,view,2.0
user_2130,PFE,,research,10.0
user_2130,YRE,,research,2.0
user_2130,UNH,,watchlist,9.0
user_2130,GE,,view,5.0
user_2130,COF,,comparison,8.0
user_2130,MFHHA,,view,7.0
user_2130,ZNYV,,view,2.0
user_2130,OGVPW,,comparison,3.0
user_2130,OBQDN,,research,3.0
user_2130,YDBPP,,view,2.0
user_2130,IZWPL,,research,3.0
user_2131,SHW,,view,1.0
user_2131,OUBCT,,comparison,6.0
user_2131,VJQKW,,comparison,9.0
user_2131,AXP,,research,5.0
user_2131,ISRG,,research,7.0
user_2131,FHV,,comparison,10.0
user_2131,SZGC,,watchlist,6.0
user_2131,UCV,,view,8.0
user_2131,OHOQP,,view,3.0
user_2131,LGJU,,watchlist,7.0
user_2131,ADBE,,research,10.0
user_2131,ZAU,,watchlist,6.0
user_2131,HWU,,research,7.0
user_2131,HENR,,research,9.0
user_2131,JJQA,,watchlist,3.0
user_2132,BOMOE,,view,9.0
user_2132,BMY,,research,1.0
user_2132,CMCSA,,research,6.0
user_2132,HINX,,research,3.0
user_2132,AMZN,,comparison,9.0
user_2132,DOCRH,,research,10.0
user_2132,OXGY,,comparison,10.0
user_2132,WOS,,comparison,4.0
user_2132,GLCR,,comparison,6.0
user_2132,UNHA,,research,8.0
user_2132,JNJ,,view,2.0
user_2132,OGVPW,,comparison,7.0
user_2132,BUZT,,comparison,2.0
user_2132,MS,,watchlist,3.0
user_2132,JLLSL,,research,9.0
user_2133,GUQ,,view,4.0
user_2133,BA,,research,2.0
user_2133,YLGFI,,watchlist,5.0
user_2133,UMW,,comparison,5.0
user_2133,GILD,,view,1.0
user_2133,MMM,,watchlist,2.0
user_2133,DWK,,comparison,2.0
user_2133,RZS,,watchlist,10.0
user_2133,OMC,,watchlist,10.0
user_2133,QHZF,,watchlist,2.0
user_2133,MMGCG,,research,5.0
user_2133,GCPS,,watchlist,1.0
user_2133,CGXKU,,watchlist,3.0
user_2133,BMJHL,,research,7.0
user_2133,TPRQO,,watchlist,9.0
user_2134,NVDA,,comparison,10.0
user_2134,BIIB,,view,4.0
user_2134,RTX,,comparison,4.0
user_2134,GS,,watchlist,2.0
user_2134,JGIS,,comparison,4.0
user_2134,ICFLV,,research,5.0
user_2134,BWMH,,comparison,9.0
user_2134,IZWPL,,watchlist,1.0
user_2134,AVY,,comparison,2.0
user_2134,UIQB,,research,7.0
user_2134,GQXGS,,comparison,5.0
user_2134,SFUH,,view,6.0
user_2134,TPG,,watchlist,5.0
user_2134,LGA,,research,2.0
user_2134,QHZF,,research,7.0
user_2135,CVS,,watchlist,5.0
user_2135,TSM,,comparison,5.0
user_2135,DD,,comparison,2.0
user_2135,TIE,,view,7.0
user_2135,NRFZP,,view,8.0
user_2135,DHIV,,comparison,3.0
user_2135,UPS,,comparison,8.0
user_2135,NJT,,watchlist,6.0
user_2135,QTIZ,,view,5.0
user_2135,XQCSK,,watchlist,5.0
user_2135,ADBE,,research,4.0
user_2135,CVX,,comparison,2.0
user_2135,SLB,,research,10.0
user_2135,CMI,,watchlist,2.0
user_2135,CSN,,view,4.0
user_2136,MIVS,,comparison,4.0
user_2136,NVDA,,comparison,7.0
user_2136,FVBY,,watchlist,8.0
user_2136,AMZN,,watchlist,3.0
user_2136,IPNKB,,research,4.0
user_2136,NJT,,research,10.0
user_2136,OHOQP,,research,4.0
user_2136,QTIZ,,view,3.0
